datetime,tempmax,tempmin,temp,day_month
2021-01-01,14.2,10.9,12.6,01-01
2021-01-02,15.6,6.2,10.8,02-01
2021-01-03,14.4,6.9,11.0,03-01
2021-01-04,15.8,10.3,13.0,04-01
2021-01-05,15.3,10.8,13.5,05-01
2021-01-06,14.3,7.3,11.3,06-01
2021-01-07,15.3,10.5,12.8,07-01
2021-01-08,17.6,11.8,14.5,08-01
2021-01-09,15.3,9.0,11.7,09-01
2021-01-10,9.8,7.9,8.8,10-01
2021-01-11,18.6,9.1,13.1,11-01
2021-01-12,17.1,9.2,13.1,12-01
2021-01-13,11.3,6.0,7.3,13-01
2021-01-14,6.0,4.2,5.0,14-01
2021-01-15,6.3,1.1,3.6,15-01
2021-01-16,5.6,0.4,2.6,16-01
2021-01-17,2.0,-1.8,0.2,17-01
2021-01-18,1.5,-3.9,-1.6,18-01
2021-01-19,2.4,-4.8,-1.4,19-01
2021-01-20,6.1,-4.2,2.0,20-01
2021-01-21,10.4,6.8,8.5,21-01
2021-01-22,13.7,9.7,11.5,22-01
2021-01-23,13.7,10.5,12.1,23-01
2021-01-24,13.8,10.5,12.1,24-01
2021-01-25,13.1,10.3,12.1,25-01
2021-01-26,14.2,10.1,12.5,26-01
2021-01-27,14.0,2.1,5.5,27-01
2021-01-28,5.0,1.0,2.9,28-01
2021-01-29,9.1,1.6,6.2,29-01
2021-01-30,10.8,7.3,9.0,30-01
2021-01-31,13.6,7.5,10.4,31-01
2021-02-01,17.0,9.7,13.9,01-02
2021-02-02,15.6,10.2,12.9,02-02
2021-02-03,14.7,9.3,12.0,03-02
2021-02-04,14.7,7.5,11.4,04-02
2021-02-05,15.6,7.9,11.5,05-02
2021-02-06,14.2,7.6,10.4,06-02
2021-02-07,15.6,7.3,11.5,07-02
2021-02-08,21.2,13.1,16.4,08-02
2021-02-09,17.1,13.3,15.0,09-02
2021-02-10,15.7,11.1,13.5,10-02
2021-02-11,18.1,11.9,14.4,11-02
2021-02-12,11.9,2.0,5.0,12-02
2021-02-13,2.7,-0.9,1.1,13-02
2021-02-14,1.0,-1.0,0.2,14-02
2021-02-15,2.4,0.1,1.2,15-02
2021-02-16,2.0,-1.0,0.5,16-02
2021-02-17,3.0,-1.0,0.6,17-02
2021-02-18,4.8,0.2,3.7,18-02
2021-02-19,4.2,2.8,3.6,19-02
2021-02-20,7.0,-1.2,3.0,20-02
2021-02-21,9.1,1.6,5.3,21-02
2021-02-22,9.9,-0.7,5.2,22-02
2021-02-23,12.5,1.3,6.5,23-02
2021-02-24,8.1,4.7,6.9,24-02
2021-02-25,10.4,6.7,8.0,25-02
2021-02-26,12.8,3.3,8.4,26-02
2021-02-27,12.8,2.4,7.9,27-02
2021-02-28,10.4,3.5,8.0,28-02
2021-03-01,9.6,1.3,5.7,01-03
2021-03-02,7.2,4.9,5.8,02-03
2021-03-03,9.7,0.4,5.6,03-03
2021-03-04,9.6,0.6,5.5,04-03
2021-03-05,15.8,4.0,10.4,05-03
2021-03-06,13.5,5.0,9.6,06-03
2021-03-07,6.8,3.9,5.4,07-03
2021-03-08,9.2,-0.7,5.0,08-03
2021-03-09,12.6,2.4,7.6,09-03
2021-03-10,12.8,6.5,9.0,10-03
2021-03-11,8.1,4.9,6.5,11-03
2021-03-12,8.3,1.2,5.6,12-03
2021-03-13,12.6,3.3,8.5,13-03
2021-03-14,15.6,5.1,10.2,14-03
2021-03-15,17.9,7.2,12.4,15-03
2021-03-16,12.3,8.0,10.2,16-03
2021-03-17,8.8,5.4,7.1,17-03
2021-03-18,9.0,5.1,7.0,18-03
2021-03-19,9.9,6.1,7.8,19-03
2021-03-20,11.3,5.9,8.0,20-03
2021-03-21,6.9,6.0,6.6,21-03
2021-03-22,12.4,6.3,8.3,22-03
2021-03-23,6.6,4.9,5.9,23-03
2021-03-24,5.5,2.0,4.0,24-03
2021-03-25,6.8,1.3,3.9,25-03
2021-03-26,8.6,2.1,5.9,26-03
2021-03-27,12.4,6.2,8.9,27-03
2021-03-28,14.6,3.3,9.1,28-03
2021-03-29,12.3,8.8,10.1,29-03
2021-03-30,8.8,4.2,7.0,30-03
2021-03-31,9.5,6.7,8.0,31-03
2021-04-01,10.2,5.1,7.5,01-04
2021-04-02,13.6,3.6,9.0,02-04
2021-04-03,19.4,11.0,14.4,03-04
2021-04-04,14.4,9.0,11.8,04-04
2021-04-05,8.9,6.9,7.9,05-04
2021-04-06,19.0,8.0,12.4,06-04
2021-04-07,19.4,9.8,14.6,07-04
2021-04-08,9.8,4.1,6.5,08-04
2021-04-09,9.9,3.9,6.9,09-04
2021-04-10,11.6,1.1,7.1,10-04
2021-04-11,12.5,2.1,7.7,11-04
2021-04-12,13.4,8.1,10.3,12-04
2021-04-13,16.7,6.4,12.4,13-04
2021-04-14,19.7,11.3,15.0,14-04
2021-04-15,14.7,9.1,11.7,15-04
2021-04-16,13.6,8.9,11.0,16-04
2021-04-17,14.2,9.9,11.2,17-04
2021-04-18,13.1,9.9,11.1,18-04
2021-04-19,14.1,10.0,11.3,19-04
2021-04-20,15.7,10.9,12.5,20-04
2021-04-21,16.7,8.7,12.7,21-04
2021-04-22,18.3,9.7,13.6,22-04
2021-04-23,18.2,11.3,15.2,23-04
2021-04-24,17.0,11.9,13.9,24-04
2021-04-25,12.4,9.9,11.1,25-04
2021-04-26,16.0,8.9,12.1,26-04
2021-04-27,18.6,7.8,13.3,27-04
2021-04-28,19.6,10.7,15.1,28-04
2021-04-29,20.1,11.0,15.0,29-04
2021-04-30,22.6,11.1,17.2,30-04
2021-05-01,26.3,14.1,20.5,01-05
2021-05-02,28.7,18.4,22.5,02-05
2021-05-03,24.8,17.5,21.6,03-05
2021-05-04,22.3,15.8,19.0,04-05
2021-05-05,20.9,13.8,17.2,05-05
2021-05-06,21.0,14.2,17.5,06-05
2021-05-07,25.1,14.1,20.4,07-05
2021-05-08,22.5,14.6,18.0,08-05
2021-05-09,17.5,11.7,14.6,09-05
2021-05-10,17.2,10.5,13.7,10-05
2021-05-11,18.1,10.4,14.3,11-05
2021-05-12,19.7,10.6,15.3,12-05
2021-05-13,21.2,11.0,17.0,13-05
2021-05-14,26.1,15.4,19.8,14-05
2021-05-15,23.0,14.3,19.5,15-05
2021-05-16,22.2,16.0,18.9,16-05
2021-05-17,22.6,15.0,18.5,17-05
2021-05-18,22.4,15.0,18.7,18-05
2021-05-19,27.0,14.7,20.5,19-05
2021-05-20,25.0,17.8,21.2,20-05
2021-05-21,17.9,13.2,15.5,21-05
2021-05-22,18.9,13.1,15.9,22-05
2021-05-23,23.0,12.2,18.0,23-05
2021-05-24,25.9,14.9,20.0,24-05
2021-05-25,24.4,17.6,20.3,25-05
2021-05-26,23.4,15.7,19.0,26-05
2021-05-27,20.5,16.7,18.2,27-05
2021-05-28,20.5,16.7,18.7,28-05
2021-05-29,19.1,16.1,17.7,29-05
2021-05-30,24.5,14.1,19.3,30-05
2021-05-31,19.8,16.7,18.4,31-05
2021-06-01,18.7,14.0,16.5,01-06
2021-06-02,16.8,13.1,14.9,02-06
2021-06-03,18.8,13.6,16.6,03-06
2021-06-04,21.0,13.7,17.7,04-06
2021-06-05,21.2,12.0,17.7,05-06
2021-06-06,24.4,14.9,19.8,06-06
2021-06-07,24.1,17.5,20.6,07-06
2021-06-08,24.2,18.7,21.0,08-06
2021-06-09,25.8,16.6,21.6,09-06
2021-06-10,26.7,18.5,21.9,10-06
2021-06-11,26.0,18.0,22.2,11-06
2021-06-12,25.4,18.5,22.1,12-06
2021-06-13,24.7,17.8,21.5,13-06
2021-06-14,19.9,16.2,18.5,14-06
2021-06-15,19.9,14.0,17.4,15-06
2021-06-16,20.5,16.0,17.7,16-06
2021-06-17,23.0,16.1,19.8,17-06
2021-06-18,23.2,17.9,20.4,18-06
2021-06-19,23.1,18.2,20.7,19-06
2021-06-20,24.7,18.7,21.8,20-06
2021-06-21,25.0,19.1,21.9,21-06
2021-06-22,26.1,19.0,23.0,22-06
2021-06-23,25.9,20.7,23.2,23-06
2021-06-24,26.6,18.9,23.3,24-06
2021-06-25,28.7,21.8,25.0,25-06
2021-06-26,27.8,22.1,25.5,26-06
2021-06-27,30.0,22.7,26.0,27-06
2021-06-28,29.8,22.8,25.9,28-06
2021-06-29,29.7,22.6,26.0,29-06
2021-06-30,31.2,20.8,26.1,30-06
2021-07-01,32.2,20.7,27.0,01-07
2021-07-02,28.7,24.6,26.7,02-07
2021-07-03,27.2,22.9,24.8,03-07
2021-07-04,26.0,19.9,23.5,04-07
2021-07-05,28.0,22.6,25.3,05-07
2021-07-06,24.6,20.8,22.7,06-07
2021-07-07,27.3,21.1,24.0,07-07
2021-07-08,27.1,22.0,24.3,08-07
2021-07-09,29.6,22.8,25.6,09-07
2021-07-10,29.9,21.8,25.7,10-07
2021-07-11,30.3,22.7,26.1,11-07
2021-07-12,29.5,22.9,26.1,12-07
2021-07-13,31.6,22.6,26.9,13-07
2021-07-14,29.4,23.5,26.0,14-07
2021-07-15,31.9,23.6,27.6,15-07
2021-07-16,31.7,23.7,27.7,16-07
2021-07-17,31.2,24.7,27.5,17-07
2021-07-18,31.3,24.9,27.8,18-07
2021-07-19,29.6,25.8,27.5,19-07
2021-07-20,30.0,25.0,27.3,20-07
2021-07-21,30.4,24.8,27.3,21-07
2021-07-22,26.8,23.0,24.9,22-07
2021-07-23,27.5,20.8,24.8,23-07
2021-07-24,26.7,21.5,24.2,24-07
2021-07-25,28.4,22.7,25.2,25-07
2021-07-26,29.5,22.0,26.1,26-07
2021-07-27,31.0,21.8,26.5,27-07
2021-07-28,32.5,23.8,28.0,28-07
2021-07-29,33.3,24.4,28.6,29-07
2021-07-30,34.4,23.4,28.8,30-07
2021-07-31,33.5,23.9,29.3,31-07
2021-08-01,32.7,24.8,29.3,01-08
2021-08-02,34.6,22.6,29.0,02-08
2021-08-03,33.3,24.0,29.0,03-08
2021-08-04,33.6,24.1,28.4,04-08
2021-08-05,34.1,23.9,29.1,05-08
2021-08-06,34.0,25.6,29.5,06-08
2021-08-07,28.7,24.1,26.5,07-08
2021-08-08,29.4,22.1,26.0,08-08
2021-08-09,28.5,20.7,25.1,09-08
2021-08-10,29.3,20.6,25.9,10-08
2021-08-11,30.0,22.7,26.5,11-08
2021-08-12,31.2,22.6,26.7,12-08
2021-08-13,29.4,23.7,26.3,13-08
2021-08-14,28.6,22.6,25.5,14-08
2021-08-15,28.5,22.4,25.3,15-08
2021-08-16,29.3,19.9,25.1,16-08
2021-08-17,30.3,22.4,26.1,17-08
2021-08-18,30.4,23.4,26.6,18-08
2021-08-19,28.4,22.7,25.2,19-08
2021-08-20,27.6,21.6,24.4,20-08
2021-08-21,27.7,20.4,24.4,21-08
2021-08-22,27.6,22.5,25.2,22-08
2021-08-23,28.5,23.4,25.6,23-08
2021-08-24,29.2,22.5,25.6,24-08
2021-08-25,29.8,22.7,25.8,25-08
2021-08-26,28.6,20.9,25.5,26-08
2021-08-27,31.3,23.7,27.2,27-08
2021-08-28,32.0,23.8,27.7,28-08
2021-08-29,29.1,24.5,26.8,29-08
2021-08-30,27.8,22.8,25.4,30-08
2021-08-31,28.6,23.7,25.8,31-08
2021-09-01,28.6,20.0,24.9,01-09
2021-09-02,25.7,20.2,22.9,02-09
2021-09-03,23.7,18.0,20.7,03-09
2021-09-04,25.4,15.9,21.1,04-09
2021-09-05,25.7,18.1,22.4,05-09
2021-09-06,25.3,19.8,22.5,06-09
2021-09-07,22.9,18.7,20.9,07-09
2021-09-08,24.4,18.5,21.0,08-09
2021-09-09,24.4,19.4,21.5,09-09
2021-09-10,22.6,18.0,20.4,10-09
2021-09-11,23.1,16.1,19.8,11-09
2021-09-12,25.4,14.1,20.3,12-09
2021-09-13,25.5,16.9,21.5,13-09
2021-09-14,25.5,17.1,21.8,14-09
2021-09-15,25.3,18.8,22.2,15-09
2021-09-16,26.4,19.0,22.5,16-09
2021-09-17,26.5,16.8,22.3,17-09
2021-09-18,29.4,21.1,24.6,18-09
2021-09-19,26.4,19.3,23.1,19-09
2021-09-20,29.3,20.2,24.7,20-09
2021-09-21,23.2,18.0,21.1,21-09
2021-09-22,19.8,16.1,18.2,22-09
2021-09-23,16.5,13.0,14.6,23-09
2021-09-24,19.7,13.0,16.7,24-09
2021-09-25,22.5,18.0,20.1,25-09
2021-09-26,25.0,14.8,20.1,26-09
2021-09-27,23.6,16.8,20.3,27-09
2021-09-28,21.5,17.1,19.2,28-09
2021-09-29,21.5,16.9,18.5,29-09
2021-09-30,20.6,15.8,17.7,30-09
2021-10-01,19.1,14.1,15.9,01-10
2021-10-02,17.0,13.9,15.6,02-10
2021-10-03,20.7,11.3,16.6,03-10
2021-10-04,20.6,13.8,17.4,04-10
2021-10-05,19.8,14.8,17.0,05-10
2021-10-06,18.0,13.1,16.2,06-10
2021-10-07,19.8,14.6,16.7,07-10
2021-10-08,20.3,13.0,17.2,08-10
2021-10-09,18.1,16.0,17.1,09-10
2021-10-10,17.0,15.9,16.4,10-10
2021-10-11,22.9,16.8,18.4,11-10
2021-10-12,21.8,14.9,17.4,12-10
2021-10-13,16.7,13.0,14.7,13-10
2021-10-14,20.6,13.7,16.7,14-10
2021-10-15,22.0,15.8,18.1,15-10
2021-10-16,22.1,16.1,18.6,16-10
2021-10-17,16.6,13.9,14.7,17-10
2021-10-18,16.0,13.2,14.7,18-10
2021-10-19,17.6,11.5,14.8,19-10
2021-10-20,17.6,9.3,13.9,20-10
2021-10-21,17.6,8.2,13.7,21-10
2021-10-22,19.4,14.8,16.8,22-10
2021-10-23,19.6,11.9,15.9,23-10
2021-10-24,14.6,11.9,13.3,24-10
2021-10-25,14.7,10.6,12.8,25-10
2021-10-26,16.1,10.5,13.0,26-10
2021-10-27,15.9,11.6,13.7,27-10
2021-10-28,15.7,12.8,14.2,28-10
2021-10-29,15.8,11.4,13.7,29-10
2021-10-30,17.7,13.7,15.0,30-10
2021-10-31,17.7,11.7,14.5,31-10
2021-11-01,15.9,13.7,14.4,01-11
2021-11-02,17.5,13.8,15.2,02-11
2021-11-03,20.4,15.0,17.2,03-11
2021-11-04,22.6,13.8,17.6,04-11
2021-11-05,20.0,12.6,15.7,05-11
2021-11-06,16.6,12.8,14.4,06-11
2021-11-07,16.7,14.8,15.3,07-11
2021-11-08,17.4,12.3,14.8,08-11
2021-11-09,17.0,11.0,14.9,09-11
2021-11-10,12.6,9.9,11.0,10-11
2021-11-11,13.9,9.5,11.0,11-11
2021-11-12,15.2,8.8,11.5,12-11
2021-11-13,14.7,5.4,10.7,13-11
2021-11-14,16.2,6.1,11.2,14-11
2021-11-15,15.7,10.7,13.1,15-11
2021-11-16,14.0,11.8,12.8,16-11
2021-11-17,12.0,10.8,11.2,17-11
2021-11-18,12.0,10.8,11.4,18-11
2021-11-19,11.5,8.9,10.1,19-11
2021-11-20,12.8,4.8,9.2,20-11
2021-11-21,15.3,6.2,10.2,21-11
2021-11-22,16.5,7.3,13.2,22-11
2021-11-23,15.4,11.9,13.9,23-11
2021-11-24,11.8,10.0,11.2,24-11
2021-11-25,12.1,9.7,10.7,25-11
2021-11-26,15.6,6.3,11.5,26-11
2021-11-27,17.9,13.4,15.9,27-11
2021-11-28,17.6,13.1,15.9,28-11
2021-11-29,22.1,13.8,17.7,29-11
2021-11-30,15.7,6.3,11.8,30-11
2021-12-01,11.8,5.3,8.7,01-12
2021-12-02,14.3,9.9,12.2,02-12
2021-12-03,18.1,12.9,15.2,03-12
2021-12-04,15.1,10.1,13.3,04-12
2021-12-05,14.5,10.1,11.7,05-12
2021-12-06,18.7,10.9,14.7,06-12
2021-12-07,18.2,11.9,14.3,07-12
2021-12-08,12.4,8.8,10.3,08-12
2021-12-09,15.2,8.9,11.8,09-12
2021-12-10,18.5,10.8,14.6,10-12
2021-12-11,17.6,11.8,14.6,11-12
2021-12-12,17.1,11.8,14.2,12-12
2021-12-13,12.7,9.2,11.1,13-12
2021-12-14,12.6,9.0,10.6,14-12
2021-12-15,8.9,5.0,6.3,15-12
2021-12-16,6.0,4.1,5.0,16-12
2021-12-17,6.0,4.2,4.9,17-12
2021-12-18,6.8,4.8,5.8,18-12
2021-12-19,7.5,1.0,5.2,19-12
2021-12-20,7.8,0.3,5.6,20-12
2021-12-21,6.7,0.6,4.0,21-12
2021-12-22,5.1,-0.6,2.6,22-12
2021-12-23,4.5,-1.3,1.7,23-12
2021-12-24,8.8,-0.7,5.0,24-12
2021-12-25,12.4,8.1,10.1,25-12
2021-12-26,14.2,11.0,12.3,26-12
2021-12-27,15.7,11.7,13.6,27-12
2021-12-28,15.3,12.9,13.8,28-12
2021-12-29,13.1,10.0,11.7,29-12
2021-12-30,13.8,9.9,12.1,30-12
2021-12-31,9.9,8.0,8.9,31-12
2022-01-01,10.3,6.9,8.9,01-01
2022-01-02,11.5,8.1,9.8,02-01
2022-01-03,12.3,7.1,10.0,03-01
2022-01-04,13.6,9.0,11.3,04-01
2022-01-05,15.9,10.4,12.9,05-01
2022-01-06,16.7,12.2,14.3,06-01
2022-01-07,12.2,8.4,10.4,07-01
2022-01-08,11.6,9.1,10.2,08-01
2022-01-09,12.9,8.0,9.9,09-01
2022-01-10,11.7,9.7,10.5,10-01
2022-01-11,9.9,7.0,9.0,11-01
2022-01-12,6.1,1.3,3.3,12-01
2022-01-13,2.1,1.0,1.8,13-01
2022-01-14,5.0,-1.3,2.5,14-01
2022-01-15,8.3,1.7,5.2,15-01
2022-01-16,6.9,-1.4,3.3,16-01
2022-01-17,8.9,-0.7,5.7,17-01
2022-01-18,9.0,2.7,5.8,18-01
2022-01-19,3.3,-1.6,1.6,19-01
2022-01-20,8.1,1.7,5.2,20-01
2022-01-21,10.3,1.6,6.6,21-01
2022-01-22,2.0,-0.7,0.8,22-01
2022-01-23,2.0,-1.8,-0.5,23-01
2022-01-24,0.9,-2.8,-0.7,24-01
2022-01-25,0.2,-3.3,-0.5,25-01
2022-01-26,1.8,-7.7,-0.7,26-01
2022-01-27,4.8,1.0,3.1,27-01
2022-01-28,6.9,3.1,5.0,28-01
2022-01-29,7.6,3.9,6.3,29-01
2022-01-30,7.8,-1.5,4.0,30-01
2022-01-31,9.2,3.2,6.5,31-01
2022-02-01,9.7,4.0,7.2,01-02
2022-02-02,10.1,5.3,7.7,02-02
2022-02-03,6.0,2.3,4.3,03-02
2022-02-04,6.6,1.9,4.6,04-02
2022-02-05,8.0,0.1,5.2,05-02
2022-02-06,10.5,5.3,7.5,06-02
2022-02-07,12.8,4.1,9.5,07-02
2022-02-08,10.8,3.9,6.1,08-02
2022-02-09,7.6,4.0,5.4,09-02
2022-02-10,9.8,1.0,5.8,10-02
2022-02-11,11.2,0.4,6.0,11-02
2022-02-12,12.2,1.3,6.9,12-02
2022-02-13,7.9,6.0,6.9,13-02
2022-02-14,7.9,5.0,6.2,14-02
2022-02-15,9.6,-0.5,4.8,15-02
2022-02-16,13.1,2.0,7.2,16-02
2022-02-17,13.9,3.5,8.9,17-02
2022-02-18,10.8,5.8,9.2,18-02
2022-02-19,11.4,1.3,6.2,19-02
2022-02-20,12.9,3.5,9.7,20-02
2022-02-21,15.1,9.1,11.8,21-02
2022-02-22,16.7,9.8,13.1,22-02
2022-02-23,11.3,7.1,9.1,23-02
2022-02-24,7.1,5.8,6.2,24-02
2022-02-25,7.8,6.6,7.1,25-02
2022-02-26,10.3,4.9,8.1,26-02
2022-02-27,9.2,6.9,7.7,27-02
2022-02-28,7.0,4.0,5.8,28-02
2022-03-01,4.5,2.6,3.6,01-03
2022-03-02,6.3,2.2,4.0,02-03
2022-03-03,6.6,2.9,4.1,03-03
2022-03-04,9.6,3.9,7.0,04-03
2022-03-05,9.8,2.7,6.9,05-03
2022-03-06,8.7,6.0,7.2,06-03
2022-03-07,6.8,5.0,5.7,07-03
2022-03-08,5.1,3.9,4.5,08-03
2022-03-09,6.1,3.0,4.1,09-03
2022-03-10,3.8,0.1,1.5,10-03
2022-03-11,0.9,-2.9,-0.6,11-03
2022-03-12,0.0,-4.0,-1.8,12-03
2022-03-13,3.4,-1.0,0.9,13-03
2022-03-14,5.2,-3.7,1.6,14-03
2022-03-15,7.3,0.2,4.0,15-03
2022-03-16,7.5,2.8,5.3,16-03
2022-03-17,9.7,2.9,5.6,17-03
2022-03-18,3.0,-0.9,1.0,18-03
2022-03-19,3.5,-2.7,0.8,19-03
2022-03-20,5.9,0.0,3.4,20-03
2022-03-21,7.7,3.5,5.1,21-03
2022-03-22,7.0,3.6,5.2,22-03
2022-03-23,8.3,4.6,6.2,23-03
2022-03-24,10.3,2.0,6.2,24-03
2022-03-25,12.6,5.4,8.9,25-03
2022-03-26,9.4,4.2,7.0,26-03
2022-03-27,14.8,5.7,9.6,27-03
2022-03-28,16.3,4.4,10.5,28-03
2022-03-29,18.2,9.0,12.7,29-03
2022-03-30,19.0,9.3,13.8,30-03
2022-03-31,17.7,10.2,14.1,31-03
2022-04-01,24.3,12.1,18.1,01-04
2022-04-02,19.7,12.5,16.7,02-04
2022-04-03,16.0,11.1,13.5,03-04
2022-04-04,12.5,7.2,9.9,04-04
2022-04-05,11.9,8.1,10.0,05-04
2022-04-06,16.0,3.3,10.2,06-04
2022-04-07,20.3,5.9,12.3,07-04
2022-04-08,17.4,11.5,14.3,08-04
2022-04-09,23.2,9.7,16.2,09-04
2022-04-10,22.9,11.8,17.2,10-04
2022-04-11,12.7,7.0,8.6,11-04
2022-04-12,11.9,7.3,9.7,12-04
2022-04-13,12.9,4.4,9.8,13-04
2022-04-14,15.4,5.3,11.3,14-04
2022-04-15,18.4,8.2,13.8,15-04
2022-04-16,19.3,9.4,14.4,16-04
2022-04-17,15.0,10.0,12.0,17-04
2022-04-18,10.0,7.1,8.3,18-04
2022-04-19,8.1,6.2,7.2,19-04
2022-04-20,15.4,3.6,9.6,20-04
2022-04-21,13.5,8.2,11.2,21-04
2022-04-22,20.8,10.3,15.4,22-04
2022-04-23,23.0,14.4,18.1,23-04
2022-04-24,22.4,11.5,17.4,24-04
2022-04-25,19.9,11.3,16.0,25-04
2022-04-26,21.5,12.4,17.4,26-04
2022-04-27,20.9,12.1,16.2,27-04
2022-04-28,19.6,11.1,14.8,28-04
2022-04-29,18.3,12.0,14.7,29-04
2022-04-30,13.7,12.0,12.8,30-04
2022-05-01,16.8,12.0,13.8,01-05
2022-05-02,16.8,11.9,14.1,02-05
2022-05-03,12.8,11.1,11.8,03-05
2022-05-04,14.5,10.1,11.8,04-05
2022-05-05,16.7,7.3,12.2,05-05
2022-05-06,17.3,8.5,13.8,06-05
2022-05-07,16.8,11.0,13.7,07-05
2022-05-08,17.6,10.9,13.8,08-05
2022-05-09,17.0,10.9,13.7,09-05
2022-05-10,17.9,10.8,14.3,10-05
2022-05-11,19.5,11.8,15.6,11-05
2022-05-12,22.7,10.1,17.0,12-05
2022-05-13,22.8,13.0,18.9,13-05
2022-05-14,23.7,15.1,19.4,14-05
2022-05-15,22.5,15.0,18.7,15-05
2022-05-16,22.2,15.9,19.2,16-05
2022-05-17,23.7,14.0,19.9,17-05
2022-05-18,23.4,10.6,16.9,18-05
2022-05-19,16.3,9.2,13.3,19-05
2022-05-20,20.7,9.2,16.0,20-05
2022-05-21,20.7,10.3,17.1,21-05
2022-05-22,23.9,12.3,18.4,22-05
2022-05-23,21.5,16.0,18.9,23-05
2022-05-24,23.0,15.7,19.8,24-05
2022-05-25,24.5,16.9,20.8,25-05
2022-05-26,25.2,17.1,21.8,26-05
2022-05-27,25.8,18.9,22.7,27-05
2022-05-28,27.1,17.3,23.0,28-05
2022-05-29,30.2,19.1,25.3,29-05
2022-05-30,28.2,21.1,24.8,30-05
2022-05-31,27.3,19.9,23.4,31-05
2022-06-01,27.0,18.1,22.8,01-06
2022-06-02,25.7,19.7,22.1,02-06
2022-06-03,26.4,19.0,22.3,03-06
2022-06-04,26.1,20.0,22.2,04-06
2022-06-05,25.5,19.0,22.1,05-06
2022-06-06,25.6,18.1,22.0,06-06
2022-06-07,22.6,18.0,19.7,07-06
2022-06-08,22.6,16.2,20.0,08-06
2022-06-09,26.1,16.1,21.3,09-06
2022-06-10,27.9,20.1,24.1,10-06
2022-06-11,24.0,20.9,22.1,11-06
2022-06-12,23.0,18.9,20.4,12-06
2022-06-13,25.1,20.0,22.0,13-06
2022-06-14,27.4,18.1,22.8,14-06
2022-06-15,25.0,20.0,22.2,15-06
2022-06-16,25.0,18.8,22.0,16-06
2022-06-17,25.2,19.0,22.0,17-06
2022-06-18,25.3,19.7,22.2,18-06
2022-06-19,25.2,19.7,22.2,19-06
2022-06-20,24.7,19.7,22.0,20-06
2022-06-21,25.2,19.9,22.3,21-06
2022-06-22,27.5,22.0,24.9,22-06
2022-06-23,26.6,20.0,23.7,23-06
2022-06-24,26.6,18.0,23.3,24-06
2022-06-25,27.1,20.8,23.5,25-06
2022-06-26,26.3,19.7,22.7,26-06
2022-06-27,27.5,19.0,23.2,27-06
2022-06-28,26.1,20.8,23.6,28-06
2022-06-29,26.4,20.9,23.4,29-06
2022-06-30,27.1,20.6,23.7,30-06
2022-07-01,28.8,20.8,24.4,01-07
2022-07-02,28.7,21.8,25.1,02-07
2022-07-03,27.9,21.7,24.4,03-07
2022-07-04,27.1,19.7,23.5,04-07
2022-07-05,27.9,20.6,24.1,05-07
2022-07-06,28.2,20.8,24.8,06-07
2022-07-07,29.1,21.8,25.5,07-07
2022-07-08,28.3,22.3,24.8,08-07
2022-07-09,28.6,22.0,25.1,09-07
2022-07-10,25.8,18.5,21.0,10-07
2022-07-11,26.8,18.4,22.9,11-07
2022-07-12,27.0,19.2,23.7,12-07
2022-07-13,27.1,19.2,23.5,13-07
2022-07-14,27.7,18.3,24.0,14-07
2022-07-15,27.8,21.8,24.7,15-07
2022-07-16,29.1,21.0,25.1,16-07
2022-07-17,30.2,22.0,25.9,17-07
2022-07-18,27.5,22.0,24.6,18-07
2022-07-19,26.7,19.9,23.3,19-07
2022-07-20,27.0,21.0,24.0,20-07
2022-07-21,29.1,18.3,24.2,21-07
2022-07-22,29.0,19.3,24.7,22-07
2022-07-23,29.4,20.1,25.5,23-07
2022-07-24,30.0,20.4,26.0,24-07
